file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds
OAF_rat_neutral.wav,OAF,older_adult_female,female,rat,Say the word rat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_neutral.wav,2.08
OAF_rat_ps.wav,OAF,older_adult_female,female,rat,Say the word rat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_ps.wav,1.84075
OAF_rat_sad.wav,OAF,older_adult_female,female,rat,Say the word rat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_sad.wav,2.4515625
OAF_reach_angry.wav,OAF,older_adult_female,female,reach,Say the word reach.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_angry.wav,1.6089375
OAF_reach_disgust.wav,OAF,older_adult_female,female,reach,Say the word reach.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_disgust.wav,2.6795
OAF_reach_fear.wav,OAF,older_adult_female,female,reach,Say the word reach.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_fear.wav,1.7064375
OAF_reach_happy.wav,OAF,older_adult_female,female,reach,Say the word reach.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_happy.wav,2.0203125
OAF_reach_neutral.wav,OAF,older_adult_female,female,reach,Say the word reach.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_neutral.wav,2.1915
OAF_reach_ps.wav,OAF,older_adult_female,female,reach,Say the word reach.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_ps.wav,2.1835625
OAF_reach_sad.wav,OAF,older_adult_female,female,reach,Say the word reach.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_sad.wav,2.5046875
OAF_read_angry.wav,OAF,older_adult_female,female,read,Say the word read.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_angry.wav,1.527125
OAF_read_disgust.wav,OAF,older_adult_female,female,read,Say the word read.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_disgust.wav,2.1751875
OAF_read_fear.wav,OAF,older_adult_female,female,read,Say the word read.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_fear.wav,1.7286875
OAF_read_happy.wav,OAF,older_adult_female,female,read,Say the word read.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_happy.wav,1.935375
OAF_read_neutral.wav,OAF,older_adult_female,female,read,Say the word read.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_neutral.wav,2.008375
OAF_read_ps.wav,OAF,older_adult_female,female,read,Say the word read.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_ps.wav,2.005375
OAF_read_sad.wav,OAF,older_adult_female,female,read,Say the word read.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_sad.wav,2.45525
OAF_red_angry.wav,OAF,older_adult_female,female,red,Say the word red.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_angry.wav,1.68975
OAF_red_disgust.wav,OAF,older_adult_female,female,red,Say the word red.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_disgust.wav,2.244875
OAF_red_fear.wav,OAF,older_adult_female,female,red,Say the word red.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_fear.wav,1.454
OAF_red_happy.wav,OAF,older_adult_female,female,red,Say the word red.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_happy.wav,1.9203125
OAF_red_neutral.wav,OAF,older_adult_female,female,red,Say the word red.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_neutral.wav,1.93975
OAF_red_ps.wav,OAF,older_adult_female,female,red,Say the word red.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_ps.wav,2.1036875
OAF_red_sad.wav,OAF,older_adult_female,female,red,Say the word red.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_sad.wav,2.439125
OAF_ring_angry.wav,OAF,older_adult_female,female,ring,Say the word ring.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_angry.wav,1.5288125
OAF_ring_disgust.wav,OAF,older_adult_female,female,ring,Say the word ring.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_disgust.wav,2.2993125
OAF_ring_fear.wav,OAF,older_adult_female,female,ring,Say the word ring.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_fear.wav,1.62425
OAF_ring_happy.wav,OAF,older_adult_female,female,ring,Say the word ring.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_happy.wav,2.1185625
OAF_ring_neutral.wav,OAF,older_adult_female,female,ring,Say the word ring.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_neutral.wav,2.195125
OAF_ring_ps.wav,OAF,older_adult_female,female,ring,Say the word ring.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_ps.wav,1.8829375
OAF_ring_sad.wav,OAF,older_adult_female,female,ring,Say the word ring.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_sad.wav,2.5243125
OAF_ripe_angry.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_angry.wav,1.738375
OAF_ripe_disgust.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_disgust.wav,2.2669375
OAF_ripe_fear.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_fear.wav,1.55625
OAF_ripe_happy.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_happy.wav,1.969125
OAF_ripe_neutral.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_neutral.wav,2.045125
OAF_ripe_ps.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_ps.wav,2.1491875
OAF_ripe_sad.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_sad.wav,2.523625
OAF_road_angry.wav,OAF,older_adult_female,female,road,Say the word road.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_angry.wav,1.568375
OAF_road_disgust.wav,OAF,older_adult_female,female,road,Say the word road.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_disgust.wav,2.174
OAF_road_fear.wav,OAF,older_adult_female,female,road,Say the word road.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_fear.wav,1.6711875
OAF_road_happy.wav,OAF,older_adult_female,female,road,Say the word road.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_happy.wav,2.0786875
OAF_road_neutral.wav,OAF,older_adult_female,female,road,Say the word road.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_neutral.wav,2.0895
OAF_road_ps.wav,OAF,older_adult_female,female,road,Say the word road.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_ps.wav,1.9175625
OAF_road_sad.wav,OAF,older_adult_female,female,road,Say the word road.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_sad.wav,2.353375
OAF_room_angry.wav,OAF,older_adult_female,female,room,Say the word room.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_angry.wav,1.5399375
OAF_room_disgust.wav,OAF,older_adult_female,female,room,Say the word room.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_disgust.wav,2.3165625
OAF_room_fear.wav,OAF,older_adult_female,female,room,Say the word room.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_fear.wav,1.5856875
OAF_room_happy.wav,OAF,older_adult_female,female,room,Say the word room.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_happy.wav,1.97225
OAF_room_neutral.wav,OAF,older_adult_female,female,room,Say the word room.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_neutral.wav,1.97625
OAF_room_ps.wav,OAF,older_adult_female,female,room,Say the word room.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_ps.wav,1.8226875
OAF_room_sad.wav,OAF,older_adult_female,female,room,Say the word room.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_sad.wav,2.428125
OAF_rose_angry.wav,OAF,older_adult_female,female,rose,Say the word rose.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_angry.wav,1.8603125
OAF_rose_disgust.wav,OAF,older_adult_female,female,rose,Say the word rose.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_disgust.wav,2.6661875
OAF_rose_fear.wav,OAF,older_adult_female,female,rose,Say the word rose.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_fear.wav,1.571
OAF_rose_happy.wav,OAF,older_adult_female,female,rose,Say the word rose.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_happy.wav,2.2068125
OAF_rose_neutral.wav,OAF,older_adult_female,female,rose,Say the word rose.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_neutral.wav,2.0761875
OAF_rose_ps.wav,OAF,older_adult_female,female,rose,Say the word rose.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_ps.wav,2.177375
OAF_rose_sad.wav,OAF,older_adult_female,female,rose,Say the word rose.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_sad.wav,2.6503125
OAF_rot_angry.wav,OAF,older_adult_female,female,rot,Say the word rot.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_angry.wav,1.37175
OAF_rot_disgust.wav,OAF,older_adult_female,female,rot,Say the word rot.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_disgust.wav,2.1298125
OAF_rot_fear.wav,OAF,older_adult_female,female,rot,Say the word rot.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_fear.wav,1.7298125
OAF_rot_happy.wav,OAF,older_adult_female,female,rot,Say the word rot.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_happy.wav,2.1034375
OAF_rot_neutral.wav,OAF,older_adult_female,female,rot,Say the word rot.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_neutral.wav,2.109875
OAF_rot_ps.wav,OAF,older_adult_female,female,rot,Say the word rot.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_ps.wav,1.8186875
OAF_rot_sad.wav,OAF,older_adult_female,female,rot,Say the word rot.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_sad.wav,2.3059375
OAF_rough_angry.wav,OAF,older_adult_female,female,rough,Say the word rough.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_angry.wav,1.7206875
OAF_rough_disgust.wav,OAF,older_adult_female,female,rough,Say the word rough.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_disgust.wav,2.56075
OAF_rough_fear.wav,OAF,older_adult_female,female,rough,Say the word rough.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_fear.wav,1.619875
OAF_rough_happy.wav,OAF,older_adult_female,female,rough,Say the word rough.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_happy.wav,2.101125
OAF_rough_neutral.wav,OAF,older_adult_female,female,rough,Say the word rough.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_neutral.wav,1.9995625
OAF_rough_ps.wav,OAF,older_adult_female,female,rough,Say the word rough.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_ps.wav,2.2236875
OAF_rough_sad.wav,OAF,older_adult_female,female,rough,Say the word rough.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_sad.wav,2.3873125
OAF_rush_angry.wav,OAF,older_adult_female,female,rush,Say the word rush.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_angry.wav,1.652625
OAF_rush_disgust.wav,OAF,older_adult_female,female,rush,Say the word rush.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_disgust.wav,2.3110625
OAF_rush_fear.wav,OAF,older_adult_female,female,rush,Say the word rush.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_fear.wav,1.633625
OAF_rush_happy.wav,OAF,older_adult_female,female,rush,Say the word rush.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_happy.wav,2.0884375
OAF_rush_neutral.wav,OAF,older_adult_female,female,rush,Say the word rush.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_neutral.wav,2.16875
OAF_rush_ps.wav,OAF,older_adult_female,female,rush,Say the word rush.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_ps.wav,1.9250625
OAF_rush_sad.wav,OAF,older_adult_female,female,rush,Say the word rush.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_sad.wav,2.4405625
OAF_said_angry.wav,OAF,older_adult_female,female,said,Say the word said.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_angry.wav,1.4669375
OAF_said_disgust.wav,OAF,older_adult_female,female,said,Say the word said.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_disgust.wav,2.2290625
OAF_said_fear.wav,OAF,older_adult_female,female,said,Say the word said.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_fear.wav,1.587125
OAF_said_happy.wav,OAF,older_adult_female,female,said,Say the word said.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_happy.wav,1.9779375
OAF_said_neutral.wav,OAF,older_adult_female,female,said,Say the word said.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_neutral.wav,2.0115625
OAF_said_ps.wav,OAF,older_adult_female,female,said,Say the word said.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_ps.wav,1.8966875
OAF_said_sad.wav,OAF,older_adult_female,female,said,Say the word said.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_said_sad.wav,2.39375
OAF_sail_angry.wav,OAF,older_adult_female,female,sail,Say the word sail.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_sail_angry.wav,1.6678125
